region	resource	free	provider_name	provider_addloc	address	city	state	zip	lat	lon	contact	call_in_advance	email	instructions	web_link	status	mon	tues	wed	thr	fri	sat	sun	public	seniors	children	homeless	clients	uninsured	residents	quality_check_complete	last_update	updated_by	week_1	week_2	week_3	week_4	week_5
santa_clara_county	Meal	1	Mission City Community Fund	Wilcox School	3250 Monroe St., Santa Clara, CA 95051	Santa Clara	CA	0			""	No	""	""	https://www.santaclaraca.gov/i-want-to/stay-informed/newsroom/coronavirus-updates/covid-19-senior-and-community-resources/healthy-meals-santa-clara	Open	0	0	0	2:00 PM - 3:30 PM	0	0	0	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_clara_county	Meal	1	Mission City Community Fund	Santa Clara Senior Center	1303 Fremont St., Santa Clara, CA 95050	Santa Clara	CA	0			""	No	""	""	https://www.santaclaraca.gov/i-want-to/stay-informed/newsroom/coronavirus-updates/covid-19-senior-and-community-resources/healthy-meals-santa-clara	Open	0	0	0	2:00 PM - 3:30 PM	0	0	0	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_clara_county	Meal	1	Meals on Wheels	District 4			CA	0			4083503246(408) 297-4979	Yes	""	""	https://www.sccgov.org/sites/ssa/daas/snp/Pages/hdm.aspx	Open						0	0	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_clara_county	Meal	1	Veterans Memorial Senior Center		1455 Madison Ave, Redwood City, CA 94601 or Home Delivery (Redwood City and Redwood Shores); Call In Advance to reserve by 7pm the night before	Redwood City	CA	0			(650) 780-7259	Yes	""	""	https://www.redwoodcity.org/departments/parks-recreation-and-community-services/covid-19-response/senior-services	Open	11:00 AM - 1:00 PM	11:00 AM - 1:00 PM	11:00 AM - 1:00 PM	11:00 AM - 1:00 PM	11:00 AM - 1:00 PM	0	0	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_cruz_county	Meal	1	St. Francis Soup Kitchen		205 Mora St., Santa Cruz, CA 95060	Santa Cruz	CA	0			(831) 459-6712	No	""	""	https://www.facebook.com/pg/saintfrancissoupkitchensantacruz/posts/?ref=page_internal	Open	12:00 PM - 1:00 PM	12:00 PM - 1:00 PM	12:00 PM - 1:00 PM	12:00 PM - 1:00 PM	12:00 PM - 1:00 PM	0	0	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_cruz_county	Meal	1	Food Not Bombs		100 Laurel St, Santa Cruz, CA 95060	Santa Cruz	CA	0			1(800) 884-1136	No	""	""	https://santacruz.foodnotbombs.net/	Open	1:00 PM - 6:00 PM; SATURDAY, SUNDAY	1:00 PM - 6:00 PM; SATURDAY, SUNDAY	1:00 PM - 6:00 PM; SATURDAY, SUNDAY	1:00 PM - 6:00 PM; SATURDAY, SUNDAY	1:00 PM - 6:00 PM; SATURDAY, SUNDAY	0	0	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_cruz_county	Meal	1	Greater Purpose Community Church		Coral St. & Limekiln St., Santa Cruz		CA	0				No	""	""		Closed	0	0	0	0	0	0	7:00 PM - 8:30 PM	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_cruz_county	Meal	1	Resurrection Church		7600 Soquel Drive, Aptos		CA	0				No	""	""		Closed	0	0	0	0	0	12:00 PM - 12:30 PM	0	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_cruz_county	Meal	1	Loaves and Fishes	Pajaro Valley	150 Second Street, Watsonville, CA 95076	Watsonville	CA	0			(831) 319-4571	No	""	""	https://www.pvloavesandfishes.org/hotLunch.htm	Open	Monday - Friday, 12:00 pm - 1:00 pm	Monday - Friday, 12:00 pm - 1:00 pm	Monday - Friday, 12:00 pm - 1:00 pm	Monday - Friday, 12:00 pm - 1:00 pm	Monday - Friday, 12:00 pm - 1:00 pm	Monday - Friday, 12:00 pm - 1:00 pm	Monday - Friday, 12:00 pm - 1:00 pm	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_cruz_county	Meal	1	Salvation Army	Watsonville Corps	214 Union St., Watsonville, CA 95076	Watsonville	CA	0			(831) 724-3922	No	""	""	https://www.facebook.com/pg/SalvationArmyWatsonville/posts/?ref=page_internal	Open	5:00 PM	5:00 PM	5:00 PM	5:00 PM	5:00 PM	5:00 PM	5:00 PM	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
alameda_county	Medical	1	Tiburcio Vasquez Health Center		22331 Mission Blvd, Hayward, CA 94541 (Call in Advance)	Hayward	CA	0			(510) 471-5880	Yes	""	""	https://www.tvhc.org/	Open	8:00 AM - 5:00 PM; SATURDAY	8:00 AM - 5:00 PM; SATURDAY	8:00 AM - 5:00 PM; SATURDAY	8:00 AM - 5:00 PM; SATURDAY	0	0	0	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
alameda,_contra_costa,_solano_county	Medical	1	La Clinica				CA	0			(510) 535-4000	Yes	""	""	https://laclinica.org/	Open	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
alameda,_contra_costa,_marin_county	Medical	1	LifeLong Medical Care				CA	0			(510) 981-4100	Yes	""	""	https://www.lifelongmedical.org/	Open	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
alameda,_san_francisco_county	Medical	1	Native American Health Center				CA	0			5105354400(415) 417-3501	Yes	""	""	https://www.nativehealth.org/	Open	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
alameda_county	Medical	1	Asian Health Services				CA	0			(510) 986-6800		""	""	https://asianhealthservices.org/	Open	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
alameda_county	Medical	1	Alameda County Health Care for the Homeless		384 14th St, Oakland, CA 94612	Oakland	CA	0			(510) 891-8950	Yes	""	""	https://www.achch.org/		Monday - Friday, 8:30 am - 4:30 pm, Tuesday 1:00 pm - 4:30 pm	Monday - Friday, 8:30 am - 4:30 pm, Tuesday 1:00 pm - 4:30 pm	Monday - Friday, 8:30 am - 4:30 pm, Tuesday 1:00 pm - 4:30 pm	Monday - Friday, 8:30 am - 4:30 pm, Tuesday 1:00 pm - 4:30 pm	Monday - Friday, 8:30 am - 4:30 pm, Tuesday 1:00 pm - 4:30 pm	Monday - Friday, 8:30 am - 4:30 pm, Tuesday 1:00 pm - 4:30 pm	Monday - Friday, 8:30 am - 4:30 pm, Tuesday 1:00 pm - 4:30 pm	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
alameda_county	Medical	1	Tri-City Health Center				CA	0			(510) 770-8040	Yes	""	""	https://tri-cityhealth.org/	Open	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
bay_area	Medical	1	BAART Programs				CA	0			(844) 341-4040	Yes	""	""	https://baartprograms.com/	Open	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
contra_costa,_marin,_san_francisco,_solano_county	Medical	1	Planned Parenthood				CA	0			1(800) 230-7526		""	""	https://www.plannedparenthood.org/planned-parenthood-northern-california	Open	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
san_mateo,_santa_cruz,_san_francisco_county	Medical	1	Dignity Health				CA	0				Yes	""	""	https://www.dignityhealth.org/; https://www.dignityhealth.org/coronavirus-disease-2019	Open	Refer to website	Refer to website	Refer to website	Refer to website	Refer to website	Refer to website	Refer to website	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
santa_clara_county	Medical	1	Foothill Community Health Center				CA	0			(408) 729-9700		""	""	https://www.sjffcc.org/	Open	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	CG	""	""	""	""	""
santa_clara_county	Medical	1	Asian Americans for Community Involvement		2400 Moorpark Avenue, Suite 300, San Jose, CA 95128	Suite 300, San Jose	CA	0			(408) 975-2730	Yes	""	""	https://aaci.org/	Open	Monday - Wednesday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm, Thursday, 8:30 am - 7 pm, Friday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm	Monday - Wednesday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm, Thursday, 8:30 am - 7 pm, Friday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm	Monday - Wednesday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm, Thursday, 8:30 am - 7 pm, Friday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm	Monday - Wednesday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm, Thursday, 8:30 am - 7 pm, Friday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm	Monday - Wednesday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm, Thursday, 8:30 am - 7 pm, Friday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm	Monday - Wednesday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm, Thursday, 8:30 am - 7 pm, Friday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm	Monday - Wednesday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm, Thursday, 8:30 am - 7 pm, Friday, 8:30 am - 12:30 pm and 1:30 - 5:30 pm	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Medical	1	Indian Health Center				CA	0			(408) 445-3400		""	""	https://www.indianhealthcenter.org/		Monday - Friday, 8:00 am - 5:00 pm	Monday - Friday, 8:00 am - 5:00 pm	Monday - Friday, 8:00 am - 5:00 pm	Monday - Friday, 8:00 am - 5:00 pm	Monday - Friday, 8:00 am - 5:00 pm	Monday - Friday, 8:00 am - 5:00 pm	Monday - Friday, 8:00 am - 5:00 pm	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_clara_county	Medical	1	School Health Clinics				CA	0			(408) 284-2280		""	""	http://www.schoolhealthclinics.org/		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Medical	1	Ravenswood Family Health Center		Call in Advance (Phone and Video Appointments), 1885 Bay Road East Palo Alto, CA 94303 (Call in Advance; Urgent Appointments Only)	1885 Bay Road East Palo Alto	CA	0			(650) 330-7400		""	""	https://ravenswoodfhc.org/		Monday, Wednesday, Thursday, Friday, 8:00 am - 5:00 pm, Tuesday, 9:30 am - 5:00 pm	Monday, Wednesday, Thursday, Friday, 8:00 am - 5:00 pm, Tuesday, 9:30 am - 5:00 pm	Monday, Wednesday, Thursday, Friday, 8:00 am - 5:00 pm, Tuesday, 9:30 am - 5:00 pm	Monday, Wednesday, Thursday, Friday, 8:00 am - 5:00 pm, Tuesday, 9:30 am - 5:00 pm	Monday, Wednesday, Thursday, Friday, 8:00 am - 5:00 pm, Tuesday, 9:30 am - 5:00 pm	Monday, Wednesday, Thursday, Friday, 8:00 am - 5:00 pm, Tuesday, 9:30 am - 5:00 pm	Monday, Wednesday, Thursday, Friday, 8:00 am - 5:00 pm, Tuesday, 9:30 am - 5:00 pm	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_clara,_san_mateo_county	Medical	1	Mayview Community Health Center				CA	0			(650) 327-8717		""	""	https://www.mayview.org/		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Medical	1	Gardner Health Services				CA	0			(408) 457-7100		""	""	https://gardnerhealthservices.org/		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
san_francisco,_san_mateo,_santa_clara_county	Medical	1	North East Medical Services				CA	0			(415) 391-9686		""	""	https://www.nems.org/		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
san_francisco_county	Medical	1	San Francisco Free Clinic		4900 California St, San Francisco, CA 94118 (Call in Advance)	San Francisco	CA	0			(415) 750-9894		""	""	https://sffc.org/		Monday through Friday, 10 am - 4:30 pm	Monday through Friday, 10 am - 4:30 pm	Monday through Friday, 10 am - 4:30 pm	Monday through Friday, 10 am - 4:30 pm	Monday through Friday, 10 am - 4:30 pm	Monday through Friday, 10 am - 4:30 pm	Monday through Friday, 10 am - 4:30 pm	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
san_francisco_county	Medical	1	Mission Neighborhood Health Center				CA	0			(415) 552-3870		""	""	http://www.mnhc.org/		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
san_francisco_county	Medical	1	Lyon Martin Health Services		1735 Mission St, San Francisco, CA 94103 (Call in advance)	San Francisco	CA	0			(415) 565-7667		""	""	https://www.healthright360.org/agency/lyon-martin-health-services		Monday, Tuesday, Thursday, Friday, 8:30am-12pm and 1pm-5pm. Wednesday, 10:30am-2pm and 3pm-7pm.	Monday, Tuesday, Thursday, Friday, 8:30am-12pm and 1pm-5pm. Wednesday, 10:30am-2pm and 3pm-7pm.	Monday, Tuesday, Thursday, Friday, 8:30am-12pm and 1pm-5pm. Wednesday, 10:30am-2pm and 3pm-7pm.	Monday, Tuesday, Thursday, Friday, 8:30am-12pm and 1pm-5pm. Wednesday, 10:30am-2pm and 3pm-7pm.	Monday, Tuesday, Thursday, Friday, 8:30am-12pm and 1pm-5pm. Wednesday, 10:30am-2pm and 3pm-7pm.	Monday, Tuesday, Thursday, Friday, 8:30am-12pm and 1pm-5pm. Wednesday, 10:30am-2pm and 3pm-7pm.	Monday, Tuesday, Thursday, Friday, 8:30am-12pm and 1pm-5pm. Wednesday, 10:30am-2pm and 3pm-7pm.	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
san_francisco_county	Medical	1	San Francisco Community Health Center				CA	0			(415) 292-3400		""	""	https://sfcommunityhealth.org/		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_cruz_county	Medical	1	Santa Cruz Community Health Centers - East Cliff Family Health Center		21507 East Cliff Drive, Santa Cruz, CA 95062 (call in advance)	Santa Cruz	CA	0			(831) 427-3500		""	""	https://www.schealthcenters.org/services/east-cliff-family-health-center/		Monday through Thursday, 8am-8pm. Friday 8am-5pm. Saturday 8am-1pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm. Saturday 8am-1pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm. Saturday 8am-1pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm. Saturday 8am-1pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm. Saturday 8am-1pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm. Saturday 8am-1pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm. Saturday 8am-1pm.	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_cruz_county	Medical	1	Santa Cruz Community Health Centers - Santa Cruz Women's Health Center		250 Locust St, Santa Cruz, CA 95060 (call in advance)	Santa Cruz	CA	0			(831) 427-3500		""	""	https://www.schealthcenters.org/services/santa-cruz-womens-health-center/		Monday through Thursday, 8am-8pm. Friday 8am-5pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm.	Monday through Thursday, 8am-8pm. Friday 8am-5pm.	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_cruz_county	Medical	1	Salud Para La Gente		204 East Beach St, Watsonville, CA 95076 (Call in advance)	Watsonville	CA	0			(831) 728-0222		""	""	https://splg.org/		Monday through Thursday, 8am-7pm. Friday and Saturday, 8am-5pm. Sunday, 8:30-12:30pm	Monday through Thursday, 8am-7pm. Friday and Saturday, 8am-5pm. Sunday, 8:30-12:30pm	Monday through Thursday, 8am-7pm. Friday and Saturday, 8am-5pm. Sunday, 8:30-12:30pm	Monday through Thursday, 8am-7pm. Friday and Saturday, 8am-5pm. Sunday, 8:30-12:30pm	Monday through Thursday, 8am-7pm. Friday and Saturday, 8am-5pm. Sunday, 8:30-12:30pm	Monday through Thursday, 8am-7pm. Friday and Saturday, 8am-5pm. Sunday, 8:30-12:30pm	Monday through Thursday, 8am-7pm. Friday and Saturday, 8am-5pm. Sunday, 8:30-12:30pm	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_cruz_county	Medical	1	Clinicia del Valle del Pajaro		45 Nielson St, Watsonville, CA 95076 (Call in advance)	Watsonville	CA	0			(831) 728-0222		""	""	https://splg.org/		Monday through Thursday, 8am-7pm. Friday 8am-5pm.	Monday through Thursday, 8am-7pm. Friday 8am-5pm.	Monday through Thursday, 8am-7pm. Friday 8am-5pm.	Monday through Thursday, 8am-7pm. Friday 8am-5pm.	Monday through Thursday, 8am-7pm. Friday 8am-5pm.	Monday through Thursday, 8am-7pm. Friday 8am-5pm.	Monday through Thursday, 8am-7pm. Friday 8am-5pm.	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_cruz_county	Medical	1	Salud at 65 Nielson		65 Nielson St, Ste 101, Watsonville, CA 95076 (Call in advance)	Ste 101, Watsonville	CA	0			(831) 728-0222		""	""	https://splg.org/		Tuesday through Friday, 8:30am-5:30pm	Tuesday through Friday, 8:30am-5:30pm	Tuesday through Friday, 8:30am-5:30pm	Tuesday through Friday, 8:30am-5:30pm	Tuesday through Friday, 8:30am-5:30pm	Tuesday through Friday, 8:30am-5:30pm	Tuesday through Friday, 8:30am-5:30pm	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_cruz_county	Medical	1	Salud at 208 Green Valley		208 Green Valley Rd, Freedom, CA 95019 (Call in advance)	Freedom	CA	0			(831) 728-0222		""	""	https://splg.org/		Monday through Thursday, 8:15am-5:15pm	Monday through Thursday, 8:15am-5:15pm	Monday through Thursday, 8:15am-5:15pm	Monday through Thursday, 8:15am-5:15pm	Monday through Thursday, 8:15am-5:15pm	Monday through Thursday, 8:15am-5:15pm	Monday through Thursday, 8:15am-5:15pm	0	0	0	0	0	0	0	0			""	""	""	""	""
california_county	Mental Health	1	California Peer-Run Warm Line (run by Mental Health Association of San Francisco)		Call Number or Webchat		CA	0			(415) 421-2926		""	""	https://www.mentalhealthsf.org/peer-run-warmline/		Toll free 24-hour warm line (855)-845-7415;  webchat	Toll free 24-hour warm line (855)-845-7415;  webchat	Toll free 24-hour warm line (855)-845-7415;  webchat	Toll free 24-hour warm line (855)-845-7415;  webchat	Toll free 24-hour warm line (855)-845-7415;  webchat	Toll free 24-hour warm line (855)-845-7415;  webchat	Toll free 24-hour warm line (855)-845-7415;  webchat	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
nationwide_county	Mental Health	1	Coronavirus Online Therapy		Online Form: https://coronavirustherapy.online/		CA	0			1919		""	""	https://coronavirustherapy.online/		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
	Mental Health	1	Physician Support Line				CA	0			(888) 409-0141		""	""	https://www.physiciansupportline.com/		Monday through Sunday, 8am - 12am EST	Monday through Sunday, 8am - 12am EST	Monday through Sunday, 8am - 12am EST	Monday through Sunday, 8am - 12am EST	Monday through Sunday, 8am - 12am EST	Monday through Sunday, 8am - 12am EST	Monday through Sunday, 8am - 12am EST	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Other	1	Valley Transportation Authority				CA	0			(408) 321-2300		""	""	www.vta.org/covid-19		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Other	1	First 5				CA	0			(408) 260-3700		""	""	www.first5kids.org		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Other	1	Santa Clara County Public Health Department				CA	0			211211211		""	""	www.sccgov.org/sites/phd/ DiseaseInformation/novel-coronavirus/ Pages/home.aspx		24/7	24/7	24/7	24/7	24/7	24/7	24/7	0	0	0	0	0	0	0	0	2020-04-26T00:00:00Z	CZ	""	""	""	""	""
santa_clara_county	Other	1	211.000000				CA	0			211211211		""	""	https://www.sccgov.org/sites/phd/news/Pages/covid-19-call-211.aspx		24/7	24/7	24/7	24/7	24/7	24/7	24/7	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Other	1	City of San Jose				CA	0			(408) 535-3500		""	""	www.sanjoseca.gov/news-stories/news/ emergency-notifications		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0	2020-04-30T00:00:00Z	GF	""	""	""	""	""
santa_clara_county	Other	1	Centers of Disease Control				CA	0			211211211		""	""	www.cdc.gov/coronavirus/2019-nCoV/index. html		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Other	1	AlertSCC				CA	0					""	""	www.sccgov.org/sites/oes/alertscc/Pages/ home.aspx		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Other	1	County Library System				CA	0			4082(932) 326-3060		""	""	https://sccld.org/		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Other	1	Playground Closures				CA	0					""	""	https://www.sanjoseca.gov/news-stories/news/emergency-notifications		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Other	1	San Jose Libraries				CA	0					""	""	https://www.sjpl.org		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
santa_clara_county	Other	1	State of California				CA	0			(800) 777-0369		""	""	http://www.parks.ca.gov/?page_id=30350		Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	Call Number	0	0	0	0	0	0	0	0			""	""	""	""	""
